# 二次合成による4周波数組み合わせ順位リスト
# 形式: 順位, 周波数1(チャネル)[LED], 周波数2(チャネル)[LED], 周波数3(チャネル)[LED], 周波数4(チャネル)[LED], 評価値
------------------------------------------------------------------------------------------------------------------------
   1, (R2)5695[LED2], (A8)5725[LED3], (B4)5790[LED6], (F5)5820[LED6], 95
 275, (R2)5695[LED2], (B3)5771[LED4], (F3)5780[LED4], (F5)5820[LED6], 25
 276, (R2)5695[LED2], (F3)5780[LED4], (B4)5790[LED6], (F5)5820[LED6], 25
 277, (E1)5705[LED2], (F3)5780[LED4], (B4)5790[LED6], (F5)5820[LED6], 25
 278, (B1)5733[LED3], (A7)5745[LED3], (F4)5800[LED6], (F5)5820[LED6], 25
 279, (R2)5695[LED2], (B1)5733[LED3], (A5)5785[LED4], (F5)5820[LED6], 24
 280, (R2)5695[LED2], (F1)5740[LED3], (B3)5771[LED4], (F5)5820[LED6], 24
 281, (A8)5725[LED3], (F1)5740[LED3], (B4)5790[LED6], (R5)5806[LED6], 24
 282, (A8)5725[LED3], (A7)5745[LED3], (A5)5785[LED4], (B5)5809[LED6], 24
 283, (E2)5685[LED2], (R2)5695[LED2], (B1)5733[LED3], (A4)5805[LED6], 23
 284, (E2)5685[LED2], (R3)5732[LED3], (B2)5752[LED4], (R5)5806[LED6], 23
 285, (E2)5685[LED2], (B1)5733[LED3], (B2)5752[LED4], (F4)5800[LED6], 23
 286, (R2)5695[LED2], (R3)5732[LED3], (F3)5780[LED4], (A4)5805[LED6], 23
 287, (R2)5695[LED2], (R3)5732[LED3], (A5)5785[LED4], (F4)5800[LED6], 23
 288, (R2)5695[LED2], (B1)5733[LED3], (B2)5752[LED4], (B4)5790[LED6], 23
 289, (E1)5705[LED2], (F1)5740[LED3], (B4)5790[LED6], (R5)5806[LED6], 23
 290, (B1)5733[LED3], (B2)5752[LED4], (B4)5790[LED6], (B5)5809[LED6], 23
 291, (E2)5685[LED2], (A8)5725[LED3], (B1)5733[LED3], (B5)5809[LED6], 22
 292, (R2)5695[LED2], (B3)5771[LED4], (B4)5790[LED6], (F5)5820[LED6], 22
 293, (E1)5705[LED2], (F1)5740[LED3], (F4)5800[LED6], (B5)5809[LED6], 22
 294, (E1)5705[LED2], (B2)5752[LED4], (B3)5771[LED4], (F5)5820[LED6], 22
 295, (R3)5732[LED3], (A7)5745[LED3], (B4)5790[LED6], (B5)5809[LED6], 22
 296, (F1)5740[LED3], (B2)5752[LED4], (F4)5800[LED6], (F5)5820[LED6], 22
 297, (E2)5685[LED2], (R2)5695[LED2], (A7)5745[LED3], (B3)5771[LED4], 21
 298, (E2)5685[LED2], (A8)5725[LED3], (R3)5732[LED3], (F5)5820[LED6], 21
 299, (E2)5685[LED2], (A8)5725[LED3], (A7)5745[LED3], (B4)5790[LED6], 21
 300, (E2)5685[LED2], (F3)5780[LED4], (R5)5806[LED6], (F5)5820[LED6], 21
 301, (R2)5695[LED2], (E1)5705[LED2], (B1)5733[LED3], (R5)5806[LED6], 21
 302, (R2)5695[LED2], (E1)5705[LED2], (B1)5733[LED3], (B5)5809[LED6], 21
 303, (R2)5695[LED2], (E1)5705[LED2], (B1)5733[LED3], (F5)5820[LED6], 21
 304, (R2)5695[LED2], (R3)5732[LED3], (F3)5780[LED4], (R5)5806[LED6], 21
 305, (R2)5695[LED2], (B1)5733[LED3], (F1)5740[LED3], (F5)5820[LED6], 21
 306, (R2)5695[LED2], (F3)5780[LED4], (R5)5806[LED6], (F5)5820[LED6], 21
 307, (E1)5705[LED2], (F3)5780[LED4], (R5)5806[LED6], (F5)5820[LED6], 21
 308, (A8)5725[LED3], (F1)5740[LED3], (F3)5780[LED4], (F4)5800[LED6], 21
 309, (A8)5725[LED3], (A7)5745[LED3], (A5)5785[LED4], (F4)5800[LED6], 21
 310, (R3)5732[LED3], (B2)5752[LED4], (B4)5790[LED6], (B5)5809[LED6], 21
 311, (E2)5685[LED2], (E1)5705[LED2], (B5)5809[LED6], (F5)5820[LED6], 20
 312, (E2)5685[LED2], (A8)5725[LED3], (F3)5780[LED4], (F5)5820[LED6], 20
 313, (E2)5685[LED2], (B2)5752[LED4], (A5)5785[LED4], (F4)5800[LED6], 20
 314, (R2)5695[LED2], (E1)5705[LED2], (B1)5733[LED3], (A4)5805[LED6], 20
 315, (R2)5695[LED2], (E1)5705[LED2], (F1)5740[LED3], (B5)5809[LED6], 20
 316, (E1)5705[LED2], (A8)5725[LED3], (B3)5771[LED4], (A4)5805[LED6], 20
 317, (E1)5705[LED2], (A8)5725[LED3], (B5)5809[LED6], (F5)5820[LED6], 20
 318, (E1)5705[LED2], (F1)5740[LED3], (B2)5752[LED4], (F5)5820[LED6], 20
 319, (A8)5725[LED3], (F1)5740[LED3], (B4)5790[LED6], (A4)5805[LED6], 20
 320, (A8)5725[LED3], (F1)5740[LED3], (A4)5805[LED6], (F5)5820[LED6], 20
 321, (A8)5725[LED3], (A7)5745[LED3], (B5)5809[LED6], (F5)5820[LED6], 20
 322, (R3)5732[LED3], (B2)5752[LED4], (B5)5809[LED6], (F5)5820[LED6], 20
 323, (E2)5685[LED2], (A8)5725[LED3], (R3)5732[LED3], (B5)5809[LED6], 19
 324, (E2)5685[LED2], (B3)5771[LED4], (F3)5780[LED4], (B5)5809[LED6], 19
 325, (E2)5685[LED2], (B3)5771[LED4], (F4)5800[LED6], (B5)5809[LED6], 19
 326, (E2)5685[LED2], (B3)5771[LED4], (F4)5800[LED6], (F5)5820[LED6], 19
 327, (R2)5695[LED2], (A8)5725[LED3], (F1)5740[LED3], (R5)5806[LED6], 19
 328, (R2)5695[LED2], (B3)5771[LED4], (F3)5780[LED4], (B5)5809[LED6], 19
 329, (R2)5695[LED2], (B3)5771[LED4], (F4)5800[LED6], (B5)5809[LED6], 19
 330, (E1)5705[LED2], (F1)5740[LED3], (B4)5790[LED6], (A4)5805[LED6], 19
 331, (A8)5725[LED3], (B1)5733[LED3], (B4)5790[LED6], (F5)5820[LED6], 19
 332, (E2)5685[LED2], (R2)5695[LED2], (A5)5785[LED4], (R5)5806[LED6], 18
 333, (E2)5685[LED2], (E1)5705[LED2], (A7)5745[LED3], (B3)5771[LED4], 18
 334, (E2)5685[LED2], (B1)5733[LED3], (B2)5752[LED4], (A4)5805[LED6], 18
 335, (R2)5695[LED2], (E1)5705[LED2], (R3)5732[LED3], (A4)5805[LED6], 18
 336, (R2)5695[LED2], (E1)5705[LED2], (R3)5732[LED3], (R5)5806[LED6], 18
 337, (R2)5695[LED2], (E1)5705[LED2], (R3)5732[LED3], (B5)5809[LED6], 18
 338, (R2)5695[LED2], (E1)5705[LED2], (R3)5732[LED3], (F5)5820[LED6], 18
 339, (R2)5695[LED2], (E1)5705[LED2], (A5)5785[LED4], (R5)5806[LED6], 18
 340, (A8)5725[LED3], (F1)5740[LED3], (A5)5785[LED4], (F4)5800[LED6], 18
 341, (E2)5685[LED2], (A8)5725[LED3], (B1)5733[LED3], (R5)5806[LED6], 17
 342, (E2)5685[LED2], (R3)5732[LED3], (F1)5740[LED3], (F5)5820[LED6], 17
 343, (E2)5685[LED2], (B2)5752[LED4], (F3)5780[LED4], (B4)5790[LED6], 17
 344, (R2)5695[LED2], (E1)5705[LED2], (B1)5733[LED3], (F4)5800[LED6], 17
 345, (R2)5695[LED2], (A8)5725[LED3], (B1)5733[LED3], (A4)5805[LED6], 17
 346, (R2)5695[LED2], (A8)5725[LED3], (B1)5733[LED3], (R5)5806[LED6], 17
 347, (R2)5695[LED2], (A8)5725[LED3], (B1)5733[LED3], (B5)5809[LED6], 17
 348, (R2)5695[LED2], (A8)5725[LED3], (B1)5733[LED3], (F5)5820[LED6], 17
 349, (R2)5695[LED2], (A8)5725[LED3], (B3)5771[LED4], (A5)5785[LED4], 17
 350, (R2)5695[LED2], (R3)5732[LED3], (F3)5780[LED4], (F4)5800[LED6], 17
 351, (R2)5695[LED2], (R3)5732[LED3], (B4)5790[LED6], (F4)5800[LED6], 17
 352, (B1)5733[LED3], (A7)5745[LED3], (B4)5790[LED6], (B5)5809[LED6], 17
 353, (B1)5733[LED3], (B2)5752[LED4], (B4)5790[LED6], (R5)5806[LED6], 17
 354, (B1)5733[LED3], (B2)5752[LED4], (B5)5809[LED6], (F5)5820[LED6], 17
 355, (E2)5685[LED2], (A8)5725[LED3], (B2)5752[LED4], (F4)5800[LED6], 16
 356, (E2)5685[LED2], (A8)5725[LED3], (F4)5800[LED6], (R5)5806[LED6], 16
 357, (E2)5685[LED2], (R3)5732[LED3], (B4)5790[LED6], (B5)5809[LED6], 16
 358, (E2)5685[LED2], (B1)5733[LED3], (B2)5752[LED4], (R5)5806[LED6], 16
 359, (R2)5695[LED2], (E1)5705[LED2], (R3)5732[LED3], (F4)5800[LED6], 16
 360, (R2)5695[LED2], (A8)5725[LED3], (F1)5740[LED3], (A4)5805[LED6], 16
 361, (R2)5695[LED2], (R3)5732[LED3], (B2)5752[LED4], (B4)5790[LED6], 16
 362, (E1)5705[LED2], (A7)5745[LED3], (B3)5771[LED4], (F5)5820[LED6], 16
 363, (A8)5725[LED3], (F1)5740[LED3], (R5)5806[LED6], (F5)5820[LED6], 16
 364, (E2)5685[LED2], (R2)5695[LED2], (A8)5725[LED3], (B4)5790[LED6], 15
 365, (E2)5685[LED2], (R2)5695[LED2], (F3)5780[LED4], (F4)5800[LED6], 15
 366, (E2)5685[LED2], (R2)5695[LED2], (A5)5785[LED4], (A4)5805[LED6], 15
 367, (E2)5685[LED2], (R2)5695[LED2], (F4)5800[LED6], (F5)5820[LED6], 15
 368, (E2)5685[LED2], (E1)5705[LED2], (F3)5780[LED4], (B4)5790[LED6], 15
 369, (E2)5685[LED2], (E1)5705[LED2], (B4)5790[LED6], (F4)5800[LED6], 15
 370, (E2)5685[LED2], (A8)5725[LED3], (R3)5732[LED3], (R5)5806[LED6], 15
 371, (E2)5685[LED2], (A8)5725[LED3], (B1)5733[LED3], (A4)5805[LED6], 15
 372, (R2)5695[LED2], (E1)5705[LED2], (F3)5780[LED4], (F4)5800[LED6], 15
 373, (R2)5695[LED2], (E1)5705[LED2], (A5)5785[LED4], (A4)5805[LED6], 15
 374, (R2)5695[LED2], (E1)5705[LED2], (F4)5800[LED6], (F5)5820[LED6], 15
 375, (R2)5695[LED2], (A8)5725[LED3], (A7)5745[LED3], (F5)5820[LED6], 15
 376, (R2)5695[LED2], (R3)5732[LED3], (F3)5780[LED4], (B5)5809[LED6], 15
 377, (E1)5705[LED2], (A8)5725[LED3], (B3)5771[LED4], (R5)5806[LED6], 15
 378, (E1)5705[LED2], (A8)5725[LED3], (F3)5780[LED4], (B4)5790[LED6], 15
 379, (E1)5705[LED2], (A8)5725[LED3], (B4)5790[LED6], (F4)5800[LED6], 15
 380, (A8)5725[LED3], (R3)5732[LED3], (B4)5790[LED6], (F5)5820[LED6], 15
 381, (R3)5732[LED3], (B2)5752[LED4], (B4)5790[LED6], (R5)5806[LED6], 15
 382, (E2)5685[LED2], (R2)5695[LED2], (R3)5732[LED3], (F4)5800[LED6], 14
 383, (R2)5695[LED2], (A8)5725[LED3], (B1)5733[LED3], (F4)5800[LED6], 14
 384, (R2)5695[LED2], (R3)5732[LED3], (F4)5800[LED6], (R5)5806[LED6], 14
 385, (R2)5695[LED2], (B1)5733[LED3], (A5)5785[LED4], (F4)5800[LED6], 14
 386, (E1)5705[LED2], (R3)5732[LED3], (A7)5745[LED3], (B5)5809[LED6], 14
 387, (E1)5705[LED2], (R3)5732[LED3], (F3)5780[LED4], (B4)5790[LED6], 14
 388, (E1)5705[LED2], (B1)5733[LED3], (A7)5745[LED3], (B5)5809[LED6], 14
 389, (E1)5705[LED2], (B3)5771[LED4], (F3)5780[LED4], (B5)5809[LED6], 14
 390, (E1)5705[LED2], (B3)5771[LED4], (A5)5785[LED4], (F5)5820[LED6], 14
 391, (E1)5705[LED2], (B3)5771[LED4], (F4)5800[LED6], (B5)5809[LED6], 14
 392, (E1)5705[LED2], (B3)5771[LED4], (A4)5805[LED6], (F5)5820[LED6], 14
 393, (R3)5732[LED3], (A7)5745[LED3], (A5)5785[LED4], (A4)5805[LED6], 14
 394, (B1)5733[LED3], (B2)5752[LED4], (B4)5790[LED6], (A4)5805[LED6], 14
 395, (E2)5685[LED2], (E1)5705[LED2], (B1)5733[LED3], (F5)5820[LED6], 13
 396, (E2)5685[LED2], (A8)5725[LED3], (R3)5732[LED3], (A4)5805[LED6], 13
 397, (R2)5695[LED2], (A8)5725[LED3], (R3)5732[LED3], (A4)5805[LED6], 13
 398, (R2)5695[LED2], (A8)5725[LED3], (R3)5732[LED3], (R5)5806[LED6], 13
 399, (R2)5695[LED2], (A8)5725[LED3], (R3)5732[LED3], (B5)5809[LED6], 13
 400, (R2)5695[LED2], (A8)5725[LED3], (R3)5732[LED3], (F5)5820[LED6], 13
 401, (R2)5695[LED2], (A8)5725[LED3], (F4)5800[LED6], (R5)5806[LED6], 13
 402, (R2)5695[LED2], (R3)5732[LED3], (F1)5740[LED3], (B5)5809[LED6], 13
 403, (R2)5695[LED2], (B3)5771[LED4], (F4)5800[LED6], (F5)5820[LED6], 13
 404, (E1)5705[LED2], (B3)5771[LED4], (R5)5806[LED6], (F5)5820[LED6], 13
 405, (A8)5725[LED3], (B1)5733[LED3], (A5)5785[LED4], (B5)5809[LED6], 13
 406, (R3)5732[LED3], (A7)5745[LED3], (A5)5785[LED4], (R5)5806[LED6], 13
 407, (R3)5732[LED3], (A7)5745[LED3], (B4)5790[LED6], (R5)5806[LED6], 13
 408, (E2)5685[LED2], (R2)5695[LED2], (B2)5752[LED4], (B3)5771[LED4], 12
 409, (E2)5685[LED2], (R2)5695[LED2], (B3)5771[LED4], (B4)5790[LED6], 12
 410, (E2)5685[LED2], (R2)5695[LED2], (B4)5790[LED6], (B5)5809[LED6], 12
 411, (E2)5685[LED2], (R3)5732[LED3], (A7)5745[LED3], (F5)5820[LED6], 12
 412, (E2)5685[LED2], (R3)5732[LED3], (F4)5800[LED6], (B5)5809[LED6], 12
 413, (E2)5685[LED2], (B1)5733[LED3], (F1)5740[LED3], (F5)5820[LED6], 12
 414, (E2)5685[LED2], (B3)5771[LED4], (F3)5780[LED4], (R5)5806[LED6], 12
 415, (E2)5685[LED2], (F3)5780[LED4], (A4)5805[LED6], (F5)5820[LED6], 12
 416, (E2)5685[LED2], (A5)5785[LED4], (B5)5809[LED6], (F5)5820[LED6], 12
 417, (R2)5695[LED2], (E1)5705[LED2], (F1)5740[LED3], (R5)5806[LED6], 12
 418, (R2)5695[LED2], (E1)5705[LED2], (B3)5771[LED4], (B4)5790[LED6], 12
 419, (R2)5695[LED2], (E1)5705[LED2], (B4)5790[LED6], (B5)5809[LED6], 12
 420, (R2)5695[LED2], (A8)5725[LED3], (R3)5732[LED3], (F4)5800[LED6], 12
 421, (R2)5695[LED2], (B1)5733[LED3], (F4)5800[LED6], (R5)5806[LED6], 12
 422, (R2)5695[LED2], (B3)5771[LED4], (F3)5780[LED4], (R5)5806[LED6], 12
 423, (R2)5695[LED2], (F3)5780[LED4], (A4)5805[LED6], (F5)5820[LED6], 12
 424, (R2)5695[LED2], (A5)5785[LED4], (B5)5809[LED6], (F5)5820[LED6], 12
 425, (E1)5705[LED2], (F1)5740[LED3], (A5)5785[LED4], (B5)5809[LED6], 12
 426, (E1)5705[LED2], (B2)5752[LED4], (F3)5780[LED4], (F5)5820[LED6], 12
 427, (E1)5705[LED2], (F3)5780[LED4], (A4)5805[LED6], (F5)5820[LED6], 12
 428, (E1)5705[LED2], (A5)5785[LED4], (B5)5809[LED6], (F5)5820[LED6], 12
 429, (R3)5732[LED3], (A7)5745[LED3], (A4)5805[LED6], (F5)5820[LED6], 12
 430, (R3)5732[LED3], (B2)5752[LED4], (B4)5790[LED6], (A4)5805[LED6], 12
 431, (E2)5685[LED2], (A8)5725[LED3], (F1)5740[LED3], (B5)5809[LED6], 11
 432, (E2)5685[LED2], (R3)5732[LED3], (B2)5752[LED4], (B5)5809[LED6], 11
 433, (E1)5705[LED2], (R3)5732[LED3], (F1)5740[LED3], (B5)5809[LED6], 11
 434, (E1)5705[LED2], (R3)5732[LED3], (F1)5740[LED3], (F5)5820[LED6], 11
 435, (E1)5705[LED2], (B1)5733[LED3], (F4)5800[LED6], (R5)5806[LED6], 11
 436, (E1)5705[LED2], (F1)5740[LED3], (A5)5785[LED4], (R5)5806[LED6], 11
 437, (E1)5705[LED2], (B3)5771[LED4], (F3)5780[LED4], (R5)5806[LED6], 11
 438, (E2)5685[LED2], (R2)5695[LED2], (B2)5752[LED4], (B4)5790[LED6], 10
 439, (E2)5685[LED2], (E1)5705[LED2], (B3)5771[LED4], (F3)5780[LED4], 10
 440, (E2)5685[LED2], (E1)5705[LED2], (F4)5800[LED6], (B5)5809[LED6], 10
 441, (E2)5685[LED2], (A8)5725[LED3], (F4)5800[LED6], (A4)5805[LED6], 10
 442, (R2)5695[LED2], (A8)5725[LED3], (B3)5771[LED4], (A4)5805[LED6], 10
 443, (R2)5695[LED2], (B1)5733[LED3], (F3)5780[LED4], (A4)5805[LED6], 10
 444, (R2)5695[LED2], (B1)5733[LED3], (B4)5790[LED6], (F4)5800[LED6], 10
 445, (R2)5695[LED2], (B2)5752[LED4], (B3)5771[LED4], (F5)5820[LED6], 10
 446, (E1)5705[LED2], (A8)5725[LED3], (F4)5800[LED6], (B5)5809[LED6], 10
 447, (E1)5705[LED2], (R3)5732[LED3], (F1)5740[LED3], (R5)5806[LED6], 10
 448, (E1)5705[LED2], (R3)5732[LED3], (F4)5800[LED6], (R5)5806[LED6], 10
 449, (A8)5725[LED3], (A7)5745[LED3], (B4)5790[LED6], (F4)5800[LED6], 10
 450, (A8)5725[LED3], (A7)5745[LED3], (F4)5800[LED6], (B5)5809[LED6], 10
 451, (R3)5732[LED3], (A7)5745[LED3], (B4)5790[LED6], (A4)5805[LED6], 10
 452, (B1)5733[LED3], (A7)5745[LED3], (A5)5785[LED4], (A4)5805[LED6], 10
 453, (E2)5685[LED2], (B3)5771[LED4], (F3)5780[LED4], (A4)5805[LED6], 9
 454, (E2)5685[LED2], (B3)5771[LED4], (A5)5785[LED4], (B5)5809[LED6], 9
 455, (E2)5685[LED2], (F3)5780[LED4], (A5)5785[LED4], (F5)5820[LED6], 9
 456, (R2)5695[LED2], (E1)5705[LED2], (F1)5740[LED3], (A4)5805[LED6], 9
 457, (R2)5695[LED2], (E1)5705[LED2], (B2)5752[LED4], (B3)5771[LED4], 9
 458, (R2)5695[LED2], (B1)5733[LED3], (F1)5740[LED3], (B5)5809[LED6], 9
 459, (R2)5695[LED2], (B1)5733[LED3], (F3)5780[LED4], (R5)5806[LED6], 9
 460, (R2)5695[LED2], (B3)5771[LED4], (F3)5780[LED4], (A4)5805[LED6], 9
 461, (R2)5695[LED2], (B3)5771[LED4], (A5)5785[LED4], (B5)5809[LED6], 9
 462, (R2)5695[LED2], (F3)5780[LED4], (A5)5785[LED4], (F5)5820[LED6], 9
 463, (E1)5705[LED2], (R3)5732[LED3], (F1)5740[LED3], (A4)5805[LED6], 9
 464, (E1)5705[LED2], (B1)5733[LED3], (F1)5740[LED3], (B5)5809[LED6], 9
 465, (E1)5705[LED2], (B1)5733[LED3], (F1)5740[LED3], (F5)5820[LED6], 9
 466, (E1)5705[LED2], (F1)5740[LED3], (A7)5745[LED3], (F5)5820[LED6], 9
 467, (E1)5705[LED2], (F1)5740[LED3], (A5)5785[LED4], (A4)5805[LED6], 9
 468, (E1)5705[LED2], (F3)5780[LED4], (A5)5785[LED4], (F5)5820[LED6], 9
 469, (A8)5725[LED3], (F1)5740[LED3], (F3)5780[LED4], (A4)5805[LED6], 9
 470, (B1)5733[LED3], (A7)5745[LED3], (B4)5790[LED6], (R5)5806[LED6], 9
 471, (E2)5685[LED2], (R2)5695[LED2], (B1)5733[LED3], (F4)5800[LED6], 8
 472, (E2)5685[LED2], (E1)5705[LED2], (B1)5733[LED3], (B5)5809[LED6], 8
 473, (E2)5685[LED2], (B2)5752[LED4], (B4)5790[LED6], (F4)5800[LED6], 8
 474, (R2)5695[LED2], (E1)5705[LED2], (B2)5752[LED4], (F3)5780[LED4], 8
 475, (R2)5695[LED2], (A8)5725[LED3], (F4)5800[LED6], (A4)5805[LED6], 8
 476, (R2)5695[LED2], (R3)5732[LED3], (F4)5800[LED6], (A4)5805[LED6], 8
 477, (E1)5705[LED2], (B1)5733[LED3], (F1)5740[LED3], (R5)5806[LED6], 8
 478, (E1)5705[LED2], (B1)5733[LED3], (F3)5780[LED4], (B4)5790[LED6], 8
 479, (E1)5705[LED2], (B3)5771[LED4], (F3)5780[LED4], (A4)5805[LED6], 8
 480, (A8)5725[LED3], (R3)5732[LED3], (A5)5785[LED4], (B5)5809[LED6], 8
 481, (A8)5725[LED3], (B2)5752[LED4], (F4)5800[LED6], (B5)5809[LED6], 8
 482, (R3)5732[LED3], (A7)5745[LED3], (R5)5806[LED6], (F5)5820[LED6], 8
 483, (B1)5733[LED3], (A7)5745[LED3], (A5)5785[LED4], (R5)5806[LED6], 8
 484, (E2)5685[LED2], (E1)5705[LED2], (R3)5732[LED3], (F5)5820[LED6], 7
 485, (E2)5685[LED2], (B1)5733[LED3], (A7)5745[LED3], (F5)5820[LED6], 7
 486, (E2)5685[LED2], (B1)5733[LED3], (B2)5752[LED4], (B5)5809[LED6], 7
 487, (E2)5685[LED2], (B2)5752[LED4], (B4)5790[LED6], (A4)5805[LED6], 7
 488, (E2)5685[LED2], (B3)5771[LED4], (F4)5800[LED6], (R5)5806[LED6], 7
 489, (R2)5695[LED2], (B3)5771[LED4], (F4)5800[LED6], (R5)5806[LED6], 7
 490, (E1)5705[LED2], (R3)5732[LED3], (A7)5745[LED3], (R5)5806[LED6], 7
 491, (E1)5705[LED2], (B1)5733[LED3], (F1)5740[LED3], (A4)5805[LED6], 7
 492, (E1)5705[LED2], (B1)5733[LED3], (A7)5745[LED3], (R5)5806[LED6], 7
 493, (A8)5725[LED3], (B1)5733[LED3], (A5)5785[LED4], (R5)5806[LED6], 7
 494, (R3)5732[LED3], (A7)5745[LED3], (B4)5790[LED6], (F5)5820[LED6], 7
 495, (R3)5732[LED3], (B2)5752[LED4], (F4)5800[LED6], (B5)5809[LED6], 7
 496, (B1)5733[LED3], (A7)5745[LED3], (A4)5805[LED6], (F5)5820[LED6], 7
 497, (F1)5740[LED3], (B2)5752[LED4], (A4)5805[LED6], (F5)5820[LED6], 7
 498, (R2)5695[LED2], (A8)5725[LED3], (A5)5785[LED4], (B4)5790[LED6], 6
 499, (R2)5695[LED2], (R3)5732[LED3], (F1)5740[LED3], (R5)5806[LED6], 6
 500, (R2)5695[LED2], (B1)5733[LED3], (F4)5800[LED6], (A4)5805[LED6], 6
 501, (E1)5705[LED2], (A8)5725[LED3], (B3)5771[LED4], (F3)5780[LED4], 6
 502, (E1)5705[LED2], (R3)5732[LED3], (B3)5771[LED4], (B4)5790[LED6], 6
 503, (B1)5733[LED3], (A7)5745[LED3], (B4)5790[LED6], (A4)5805[LED6], 6
 504, (E2)5685[LED2], (E1)5705[LED2], (R3)5732[LED3], (B5)5809[LED6], 5
 505, (E2)5685[LED2], (E1)5705[LED2], (F1)5740[LED3], (B5)5809[LED6], 5
 506, (E2)5685[LED2], (E1)5705[LED2], (B2)5752[LED4], (B4)5790[LED6], 5
 507, (E2)5685[LED2], (B2)5752[LED4], (B4)5790[LED6], (R5)5806[LED6], 5
 508, (R2)5695[LED2], (A8)5725[LED3], (B3)5771[LED4], (R5)5806[LED6], 5
 509, (R2)5695[LED2], (B1)5733[LED3], (F3)5780[LED4], (F4)5800[LED6], 5
 510, (E1)5705[LED2], (B1)5733[LED3], (F4)5800[LED6], (A4)5805[LED6], 5
 511, (E1)5705[LED2], (F1)5740[LED3], (F4)5800[LED6], (R5)5806[LED6], 5
 512, (E1)5705[LED2], (B3)5771[LED4], (F4)5800[LED6], (R5)5806[LED6], 5
 513, (A8)5725[LED3], (B1)5733[LED3], (F4)5800[LED6], (F5)5820[LED6], 5
 514, (A8)5725[LED3], (F1)5740[LED3], (F3)5780[LED4], (R5)5806[LED6], 5
 515, (R3)5732[LED3], (F1)5740[LED3], (F4)5800[LED6], (F5)5820[LED6], 5
 516, (B1)5733[LED3], (B2)5752[LED4], (F4)5800[LED6], (B5)5809[LED6], 5
 517, (E2)5685[LED2], (A8)5725[LED3], (A7)5745[LED3], (F3)5780[LED4], 4
 518, (E2)5685[LED2], (A8)5725[LED3], (A4)5805[LED6], (B5)5809[LED6], 4
 519, (E2)5685[LED2], (B1)5733[LED3], (B4)5790[LED6], (B5)5809[LED6], 4
 520, (E2)5685[LED2], (B1)5733[LED3], (F4)5800[LED6], (B5)5809[LED6], 4
 521, (E2)5685[LED2], (B2)5752[LED4], (A5)5785[LED4], (B4)5790[LED6], 4
 522, (E2)5685[LED2], (A5)5785[LED4], (B4)5790[LED6], (F5)5820[LED6], 4
 523, (R2)5695[LED2], (R3)5732[LED3], (A4)5805[LED6], (B5)5809[LED6], 4
 524, (R2)5695[LED2], (B1)5733[LED3], (B2)5752[LED4], (F5)5820[LED6], 4
 525, (R2)5695[LED2], (B1)5733[LED3], (A4)5805[LED6], (B5)5809[LED6], 4
 526, (R2)5695[LED2], (A5)5785[LED4], (B4)5790[LED6], (F5)5820[LED6], 4
 527, (E1)5705[LED2], (R3)5732[LED3], (A7)5745[LED3], (A4)5805[LED6], 4
 528, (E1)5705[LED2], (R3)5732[LED3], (F3)5780[LED4], (F5)5820[LED6], 4
 529, (E1)5705[LED2], (R3)5732[LED3], (F4)5800[LED6], (A4)5805[LED6], 4
 530, (E1)5705[LED2], (B1)5733[LED3], (A7)5745[LED3], (A4)5805[LED6], 4
 531, (E1)5705[LED2], (B3)5771[LED4], (A5)5785[LED4], (B5)5809[LED6], 4
 532, (E1)5705[LED2], (B3)5771[LED4], (B5)5809[LED6], (F5)5820[LED6], 4
 533, (E1)5705[LED2], (A5)5785[LED4], (B4)5790[LED6], (F5)5820[LED6], 4
 534, (A8)5725[LED3], (B1)5733[LED3], (F3)5780[LED4], (A4)5805[LED6], 4
 535, (A8)5725[LED3], (B1)5733[LED3], (A5)5785[LED4], (A4)5805[LED6], 4
 536, (R3)5732[LED3], (A7)5745[LED3], (A5)5785[LED4], (B5)5809[LED6], 4
 537, (F1)5740[LED3], (B2)5752[LED4], (B4)5790[LED6], (B5)5809[LED6], 4
 538, (E2)5685[LED2], (E1)5705[LED2], (B1)5733[LED3], (R5)5806[LED6], 3
 539, (E2)5685[LED2], (A8)5725[LED3], (B2)5752[LED4], (A4)5805[LED6], 3
 540, (E2)5685[LED2], (R3)5732[LED3], (B4)5790[LED6], (R5)5806[LED6], 3
 541, (E2)5685[LED2], (B2)5752[LED4], (B3)5771[LED4], (A4)5805[LED6], 3
 542, (E2)5685[LED2], (B2)5752[LED4], (B3)5771[LED4], (R5)5806[LED6], 3
 543, (E2)5685[LED2], (B3)5771[LED4], (A4)5805[LED6], (B5)5809[LED6], 3
 544, (R2)5695[LED2], (R3)5732[LED3], (F1)5740[LED3], (A4)5805[LED6], 3
 545, (R2)5695[LED2], (B3)5771[LED4], (A4)5805[LED6], (B5)5809[LED6], 3
 546, (R3)5732[LED3], (A7)5745[LED3], (A5)5785[LED4], (F4)5800[LED6], 3
 547, (B1)5733[LED3], (A7)5745[LED3], (R5)5806[LED6], (F5)5820[LED6], 3
 548, (F1)5740[LED3], (B2)5752[LED4], (R5)5806[LED6], (F5)5820[LED6], 3
 549, (E2)5685[LED2], (R2)5695[LED2], (A8)5725[LED3], (A5)5785[LED4], 2
 550, (E2)5685[LED2], (A8)5725[LED3], (R3)5732[LED3], (F4)5800[LED6], 2
